"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"147","Activists demand reparations for survivors of #Chicago Police #torture at City Hall. @RahmEmanuel #RahmRepNow http://t.co/hkFxQeyns6",FALSE,44,NA,2015-01-15 15:35:36,FALSE,NA,"555750153370734593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",98,FALSE,FALSE,NA,NA
"148",".@raif_badawi faces 50 more lashes. @NickKristof responds to @SaudiEmbassyUSA vicious act of cruelty. #FreeRaif http://t.co/CeaYoOqyVq",FALSE,32,NA,2015-01-15 15:24:35,FALSE,NA,"555747379337777152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",135,FALSE,FALSE,NA,NA
"149","#Chicago City Hall MUST hold hearing for reparations for police #torture survivors! @AldermanEdBurke @RahmEmanuel http://t.co/HUFqOmaaJu",FALSE,48,NA,2015-01-15 12:58:33,FALSE,NA,"555710629986971648",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",89,FALSE,FALSE,NA,NA
"150","#Nigeria: Satellite images show horrific scale of Boko Haram attack. http://t.co/kjB6urMca0 #BagaKillings http://t.co/QW3BnQwMXI",FALSE,369,NA,2015-01-15 05:01:42,FALSE,NA,"555590628382609409",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",1687,FALSE,FALSE,NA,NA
"151","@missrusso Thanks so much for your support, Monica!",FALSE,1,"missrusso",2015-01-15 01:56:25,FALSE,"555351871708479488","555543999642370051","18483704","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"152","Please act now to stop another 50 lashes for @raif_badawi! http://t.co/DxARp5S8S9 @SaudiEmbassyUSA #FreeRaif http://t.co/YG4Gc0f91S",FALSE,556,NA,2015-01-14 21:26:42,FALSE,NA,"555476124357394432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",1857,FALSE,FALSE,NA,NA
"153","22-24 hours a day isolated in a cell for months, years or decades. #US must #StopSolitary &amp; end this cruel practice! http://t.co/gu4AJVJzfQ",FALSE,68,NA,2015-01-14 18:34:31,FALSE,NA,"555432789739589633",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",131,FALSE,FALSE,NA,NA
"154","#Saudi authorities set to resume flogging of Raif Badawi on Friday. http://t.co/DxARp5S8S9 @SaudiEmbassyUSA #FreeRaif http://t.co/BRO2E2Jmti",FALSE,150,NA,2015-01-14 16:27:23,FALSE,NA,"555400796465266689",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",753,FALSE,FALSE,NA,NA
"155","1st public session of President’s #PolicingTaskForce today. What it needs to do now: http://t.co/uKH4w8uVv8 http://t.co/gAA8BDvN4C",FALSE,23,NA,2015-01-13 23:14:21,FALSE,NA,"555140826997616640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",55,FALSE,FALSE,NA,NA
"156","@BritniDWrites Britni, thanks. We are asking people to take action on human rights abuses throughout the country http://t.co/v3CBdtGCYE",FALSE,1,"BritniDWrites",2015-01-13 18:08:21,FALSE,"554693240876589056","555063817475207169","18377624","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",2,FALSE,FALSE,NA,NA
"157","@doobeedoo2 It's a terrible situation. We are sending our best wishes to him and his family to let him know he's not alone.",FALSE,1,"doobeedoo2",2015-01-13 18:06:45,FALSE,"555062951007105025","555063417107939329","228540865","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"158",".@raif_badawi we wish you a happy birthday. Our thoughts —and actions-- are with you! #FreeRaif CC @SaudiEmbassyUSA http://t.co/rpANeBr0XO",FALSE,199,NA,2015-01-13 17:21:31,FALSE,NA,"555052031166414848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",431,FALSE,FALSE,NA,NA
"159","@Kyrl Thanks so much for your support!",FALSE,0,"Kyrl",2015-01-13 14:18:01,FALSE,"554893496327622656","555005851971633152","18508023","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"160","Be Wary of Government Exploiting Public Fear of 'Would-be’ Attackers http://t.co/mxVaFKBhHB http://t.co/AZ40isObAf",FALSE,116,NA,2015-01-13 02:54:24,FALSE,NA,"554833814657449985",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",213,FALSE,FALSE,NA,NA
"161","After a particularly violent year, #Nigeria elections must lead to protection &amp; accountability http://t.co/7GWD629tsA http://t.co/qTk3P7iNAj",FALSE,78,NA,2015-01-13 01:40:35,FALSE,NA,"554815237204221952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",181,FALSE,FALSE,NA,NA
"162","@lyndsiibrookee Thanks for your support, Lyndsi!",FALSE,1,"lyndsiibrookee",2015-01-12 22:58:53,FALSE,"554698501926305792","554774543580291073","21124767","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"163","@sarettap76 Thanks so much for your support, Sara!",FALSE,1,"sarettap76",2015-01-12 22:58:39,FALSE,"554645404428419072","554774486202191872","76426121","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"164","@wonufo Thanks for your support, Carlos!",FALSE,0,"wonufo",2015-01-12 22:58:24,FALSE,"554350305500876800","554774422503297024","235453378","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"165","@peachberserk Thanks for your support, kingi!",FALSE,0,"peachberserk",2015-01-12 22:58:11,FALSE,"554000031359832064","554774371236343809","20350523","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"166","@FarsightedGirl Thanks so much for your support!",FALSE,0,"FarsightedGirl",2015-01-12 22:57:58,FALSE,"553947230063718401","554774316798464000","21030624","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"167","@HeidiMorrell1 Thanks so much for your support, Heidi!",FALSE,0,"HeidiMorrell1",2015-01-12 22:57:43,FALSE,"553396724048203777","554774252143280128","874975976","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"168","@C54614585 Thanks for your support, Lee!",FALSE,1,"C54614585",2015-01-12 22:52:35,FALSE,"553291291362996224","554772961904058368","2939745922","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"169","@Musicluvr_ Thanks so much for your support, Esther!",FALSE,0,"Musicluvr_",2015-01-12 22:52:22,FALSE,"553068747607379968","554772906606342144","552483718","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"170","@Schwaeble Thanks so much for your support, Jake!",FALSE,0,"Schwaeble",2015-01-12 22:52:06,FALSE,"552844734964580352","554772837102518272","19264917","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"171","5 years after #HaitiEarthquake, &gt;85,000 people still live in camps for the displaced. http://t.co/NdIf9JmauM http://t.co/6nZ68m4hfW",FALSE,111,NA,2015-01-12 21:11:13,FALSE,NA,"554747451459264512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",427,FALSE,FALSE,NA,NA
"172","#Guantanamo: 13 years too many. #CloseGitmo http://t.co/yL33sUxLXV http://t.co/XjmTJGFjTp",FALSE,345,NA,2015-01-11 23:21:25,FALSE,NA,"554417829332938753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",754,FALSE,FALSE,NA,NA
"173","Today marks the grim 13th anniversary of the opening of the prison at #Guantanamo Bay. @BarackObama #CloseGitmo. http://t.co/pJke0SWP7s",FALSE,204,NA,2015-01-11 21:18:23,FALSE,NA,"554386866632273921",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",707,FALSE,FALSE,NA,NA
"174","11 reasons this January 11th must be #Guantanamo’s last anniversary. http://t.co/yL33sUxLXV #HumanRights http://t.co/fibfMP4QNE",FALSE,175,NA,2015-01-11 16:02:15,FALSE,NA,"554307310215233536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",498,FALSE,FALSE,NA,NA
"175","Following flogging of Raif Badawi, #Saudi authorities seek harsher sentence for his jailed lawyer #WaleedAbuAlkhair. #FreeWaleed #FreeRaif",FALSE,101,NA,2015-01-10 20:02:15,FALSE,NA,"554005319450636289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",417,FALSE,FALSE,NA,NA
"176","We warned @JohnKerry US arms could end up with violent militias in #Iraq. @JoshRogin &amp; @EliLake say it's happening: http://t.co/WYwxCcZWUB",FALSE,46,NA,2015-01-10 16:07:19,FALSE,NA,"553946194129719296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",107,FALSE,FALSE,NA,NA
"177","#SriLanka: New government must urgently address legacy of pressing #humanrights issues. http://t.co/hheHAGxTAz http://t.co/KeR8K51MlJ",FALSE,57,NA,2015-01-10 04:15:08,FALSE,NA,"553766967862390784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",115,FALSE,FALSE,NA,NA
"178","""He was silent but you could tell that he was in real pain."" @SaudiEmbassyUSA #FreeRaif http://t.co/aqjx92Z2Cn http://t.co/uWi5hYoton",FALSE,279,NA,2015-01-09 22:03:28,FALSE,NA,"553673435327770624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",975,FALSE,FALSE,NA,NA
"179","#Nigeria: Massacre possibly deadliest in Boko Haram’s history. http://t.co/eN5ZdKPmNw",FALSE,147,NA,2015-01-09 18:43:20,FALSE,NA,"553623072067321856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",843,FALSE,FALSE,NA,NA
"180","The flogging of #Saudi blogger @raif_badawi is a horrific &amp; vicious act of cruelty. @SaudiEmbassyUSA #FreeRaif http://t.co/6qAF9Sf2WD",FALSE,533,NA,2015-01-09 16:00:43,FALSE,NA,"553582146406076416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",1759,FALSE,FALSE,NA,NA
"181","From Paris to #Peshawar: Answer with #HumanRights. http://t.co/mXGHOTro2L #CharlieHebdo",FALSE,62,NA,2015-01-09 09:44:03,FALSE,NA,"553487356733313024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",108,FALSE,FALSE,NA,NA
"182","Blogging is not a crime. Flogging bloggers is. @SaudiEmbassyUSA stop the flogging &amp; #FreeRaif! http://t.co/DxARp5S8S9 http://t.co/fo6Ltmg5YL",FALSE,537,NA,2015-01-09 01:57:59,FALSE,NA,"553370065220145152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",1602,FALSE,FALSE,NA,NA
"183","Authorities must stop horrific public flogging of #Saudi blogger Raif Badawi! http://t.co/DxARp5S8S9 @SaudiEmbassyUSA http://t.co/yAV68qvjUo",FALSE,318,NA,2015-01-08 21:14:41,FALSE,NA,"553298772407898112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",1022,FALSE,FALSE,NA,NA
"184","Journalism is not a crime. #FreeAJStaff http://t.co/S410kOQikq http://t.co/KGbbUPdHyE",FALSE,452,NA,2015-01-06 15:47:32,FALSE,NA,"552491663592292356",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",897,FALSE,FALSE,NA,NA
"185","The total abortion ban is the leading cause of suicide for pregnant teens in #ElSalvador. Act now! http://t.co/DExfNry61V",FALSE,89,NA,2015-01-06 04:14:13,FALSE,NA,"552317187013488641",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",224,FALSE,FALSE,NA,NA
"186","""In the end, we will remember not the words of our enemies, but the silence of our friends."" -Martin Luther King, Jr. http://t.co/C8Uij7aRei",FALSE,728,NA,2015-01-05 19:14:10,FALSE,NA,"552181280591187968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",1066,FALSE,FALSE,NA,NA
"187","Escape from Hell: #Torture, Sexual Slavery in Islamic State Captivity. #Iraq #ISIS http://t.co/8jOAKUUNWu",FALSE,43,NA,2015-01-05 16:17:04,FALSE,NA,"552136711502049280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",121,FALSE,FALSE,NA,NA
"188","#Egypt: Retrial of Al Jazeera journalists must pave way to their unconditional freedom. #FreeAJStaff http://t.co/S410kOQikq",FALSE,60,NA,2015-01-02 15:32:44,FALSE,NA,"551038388951072768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",129,FALSE,FALSE,NA,NA
"189","You can't buy #HumanRights but you can help @amnesty fight for them! Triple your impact today: http://t.co/Tk9oFUXe6b http://t.co/0MmApza8t2",FALSE,112,NA,2015-01-01 03:21:38,FALSE,NA,"550492014597648384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",168,FALSE,FALSE,NA,NA
"190","@EmpathyNow Thanks so much for your support, Edith!",FALSE,0,"EmpathyNow",2014-12-31 23:35:02,FALSE,"550382389264805888","550434986881736706","48779872","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",3,FALSE,FALSE,NA,NA
"191","@karvetski Thanks for your support, Kerri! Rock on!",FALSE,0,"karvetski",2014-12-31 23:34:44,FALSE,"550412504010985472","550434911564595202","14337970","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"192","@pidegroote Thanks for your support, Pieter!",FALSE,0,"pidegroote",2014-12-31 23:33:49,FALSE,"550419583744495616","550434681511247872","224194323","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"193","@maryhooksilver Thanks so much for your support, Mary!",FALSE,1,"maryhooksilver",2014-12-31 23:33:22,FALSE,"550421469201571842","550434570081153024","38079550","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"194","@JDEstradawriter Thanks so much for your support, JD!",FALSE,1,"JDEstradawriter",2014-12-31 23:33:04,FALSE,"550424264893931521","550434491777691649","1412759990","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"195","Ending 2014 w/ good news: @GovernorOMalley's commutes all #deathpenalty sentences in Maryland! http://t.co/DOoILhmRWK http://t.co/reUpkluoDm",FALSE,353,NA,2014-12-31 22:16:27,FALSE,NA,"550415210289586176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",487,FALSE,FALSE,NA,NA
"196","2014 has been a big year for #Uganda, for all the wrong reasons: http://t.co/qfjPbkAeQ8 #LGBT #HumanRights http://t.co/u2IPKlOAGq",FALSE,49,NA,2014-12-31 20:40:15,FALSE,NA,"550391003580858369",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",82,FALSE,FALSE,NA,NA
"197","Thank you for all you've done this year for #HumanRights! Here's to doing even more in 2015. http://t.co/BUxx4Df4ju",FALSE,141,NA,2014-12-31 16:53:34,FALSE,NA,"550333955766222848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",200,FALSE,FALSE,NA,NA
"198","#India must bring perpetrators to justice for civilian deaths in Assam. http://t.co/5VlJyXyeVW http://t.co/7UPp08jnQp",FALSE,62,NA,2014-12-31 03:53:49,FALSE,NA,"550137724884500480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",116,FALSE,FALSE,NA,NA
"199","Jailed #HumanRights defender &amp; @NobelPrize laureate #LiuXiaobo plea for freedom &amp; love. #China http://t.co/TsKHzPHgCF http://t.co/GJ7JINXuPN",FALSE,99,NA,2014-12-30 18:30:09,FALSE,NA,"549995874206887937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",203,FALSE,FALSE,NA,NA
"200","Do you want to triple your impact? Join @amnesty today &amp; champion #HumanRights! http://t.co/Tk9oFUXe6b http://t.co/w6JFspvzLt",FALSE,79,NA,2014-12-30 15:32:06,FALSE,NA,"549951066507579392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",113,FALSE,FALSE,NA,NA
"201","Tell #ElSalvador: Miscarriage is not a crime! http://t.co/TzZHVLfVyB http://t.co/UQSEe4Qdl9",FALSE,89,NA,2014-12-29 21:56:12,FALSE,NA,"549685342253907971",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",196,FALSE,FALSE,NA,NA
"202","#DominicanRepublic takes a big step towards ensuring #HumanRights for women &amp; girls. http://t.co/icrlmWt9qK http://t.co/dXDAlO7ynI",FALSE,152,NA,2014-12-29 18:26:24,FALSE,NA,"549632544095076352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",221,FALSE,FALSE,NA,NA
"203","1 year behind bars is 1 year too long. Free #PeterGreste. #FreeAJStaff. #Egypt http://t.co/shMXYlI5rD",FALSE,152,NA,2014-12-29 16:26:59,FALSE,NA,"549602491353284608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",329,FALSE,FALSE,NA,NA
"204","@bnashat Thanks so much for your support, Bidjan!",FALSE,1,"bnashat",2014-12-29 04:40:12,FALSE,"547488339889487873","549424623956549633","77998544","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"205","Here is the first ever print of the iconic @Amnesty candle on the back cover of the 1963 Annual Report. http://t.co/oyPmj5Bz5c",FALSE,208,NA,2014-12-28 22:11:09,FALSE,NA,"549326713113833472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",186,FALSE,FALSE,NA,NA
"206","End the total ban on abortion that is killing women &amp; girls in #ElSalvador. http://t.co/9OqzJoUHSZ",FALSE,106,NA,2014-12-27 00:04:47,FALSE,NA,"548630535866953729",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",202,FALSE,FALSE,NA,NA
"207","Take a stand &amp; raise your voice to ensure #HumanRights for all. http://t.co/n4eVo2uhFI",FALSE,374,NA,2014-12-26 01:06:37,FALSE,NA,"548283708995014657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",589,FALSE,FALSE,NA,NA
"208","It is the fundamental right of every person to live free from violence and discrimination. #HumanRights",FALSE,338,NA,2014-12-25 04:40:54,FALSE,NA,"547975245509197824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",538,FALSE,FALSE,NA,NA
"209","Today is a historic day for #humanrights. The global #ArmsTreaty is now international law!  http://t.co/8tuaiShpBX",FALSE,138,NA,2014-12-25 00:14:49,FALSE,NA,"547908284053995520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",238,FALSE,FALSE,NA,NA
"210","#India must bring perpetrators to justice for the death of at least 50 civilians. http://t.co/1423PDcLXY http://t.co/9gv1HJoatG",FALSE,67,NA,2014-12-24 18:12:23,FALSE,NA,"547817074715009025",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",99,FALSE,FALSE,NA,NA
"211","At least 500,000 people die yearly as a result of poorly regulated weapons trade. #ArmsTreaty http://t.co/bK3Z38qS9n",FALSE,85,NA,2014-12-24 15:45:01,FALSE,NA,"547779990335807488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",198,FALSE,FALSE,NA,NA
"212","Guilty verdicts &amp; harsh sentences against 57 expose horrors of the justice system in #Russia. http://t.co/K7xCvDoeTs http://t.co/WZmFYkkTlS",FALSE,37,NA,2014-12-24 04:49:40,FALSE,NA,"547615065047072768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",103,FALSE,FALSE,NA,NA
